"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-20","35","58","22"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-21","35","59","18"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-22","41","58","29"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-23","35","45","26"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-24","31","47","16"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-25","30","46","19"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-26","35","51","21"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-27","37","56","23"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-28","39","61","24"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-29","45","56","32"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-30","44","52","38"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-01-31","31","37","18"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-02-01","21","31","9"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-02-02","20","40","2"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-02-03","25","44","9"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2016-02-04","32","52","17"
