"STATION","NAME","DATE","TAVG","TMAX"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-04","44","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-05","42","63"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-06","43","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-07","39","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-08","42","65"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-09","43","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-10","46","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-11","38","55"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-12","31","38"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-13","27","43"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-14","32","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-15","35","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-16","34","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-17","38","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-18","36","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-19","21","30"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-20","17","35"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-21","22","33"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-22","23","30"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-23","23","30"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-24","28","45"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-25","31","50"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-26","31","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-27","23","33"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-02-28","29","45"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-01","32","47"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-02","34","45"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-03","30","34"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-04","26","39"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-05","31","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-06","36","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-07","39","53"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-08","43","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-09","42","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-10","40","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-11","43","52"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-12","42","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-13","45","57"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-14","35","39"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-15","32","39"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-16","31","43"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-17","29","41"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-18","31","43"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-19","34","51"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-20","42","57"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-21","44","54"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-22","42","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-23","40","55"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-24","34","45"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-25","34","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-26","32","40"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-27","38","47"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-28","43","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-29","45","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-30","47","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-03-31","47","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-01","48","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-02","48","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-03","47","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-04","47","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-05","50","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-06","54","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-07","54","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-08","50","72"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-09","49","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-10","51","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-11","53","65"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-12","39","50"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-13","40","54"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-14","46","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-15","47","61"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-16","38","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-17","33","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-18","38","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-19","32","42"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-20","42","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-21","48","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-22","51","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-23","52","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-24","52","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-25","53","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-26","53","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-27","51","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-28","47","63"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-29","45","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-04-30","42","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-01","35","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-02","37","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-03","44","61"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-04","49","68"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-05","53","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-06","58","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-07","59","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-08","58","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-09","63","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-10","58","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-11","51","65"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-12","45","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-13","45","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-14","46","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-15","49","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-16","52","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-17","49","65"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-18","52","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-19","52","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-20","52","69"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-21","49","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-22","49","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-23","51","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-24","53","68"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-25","49","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-26","44","57"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-27","50","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-28","56","75"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-29","58","75"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-30","56","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-05-31","51","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-01","56","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-02","61","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-03","62","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-04","63","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-05","59","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-06","57","72"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-07","58","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-08","58","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-09","58","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-10","61","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-11","62","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-12","64","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-13","63","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-14","63","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-15","62","72"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-16","57","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-17","53","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-18","56","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-19","61","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-20","66","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-21","66","87"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-22","68","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-23","64","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-24","64","85"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-25","64","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-26","64","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-27","63","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-28","61","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-29","61","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-06-30","63","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-01","65","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-02","63","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-03","62","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-04","61","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-05","66","87"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-06","70","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-07","68","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-08","69","85"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-09","69","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-10","64","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-11","61","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-12","61","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-13","62","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-14","65","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-15","67","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-16","67","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-17","70","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-18","69","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-19","66","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-20","68","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-21","65","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-22","66","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-23","68","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-24","71","86"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-25","72","89"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-26","71","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-27","71","89"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-28","71","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-29","66","85"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-30","68","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-07-31","65","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-01","67","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-02","67","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-03","68","85"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-04","67","85"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-05","66","85"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-06","69","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-07","71","88"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-08","70","87"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-09","66","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-10","65","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-11","66","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-12","63","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-13","64","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-14","65","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-15","64","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-16","61","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-17","62","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-18","65","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-19","67","84"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-20","67","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-21","67","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-22","65","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-23","63","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-24","63","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-25","64","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-26","63","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-27","63","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-28","62","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-29","62","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-30","63","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-08-31","63","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-01","60","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-02","60","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-03","60","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-04","59","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-05","60","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-06","61","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-07","64","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-08","63","83"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-09","64","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-10","62","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-11","61","82"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-12","57","73"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-13","57","74"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-14","58","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-15","62","73"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-16","65","75"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-17","61","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-18","59","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-19","57","79"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-20","56","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-21","58","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-22","59","78"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-23","59","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-24","56","75"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-25","58","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-26","61","80"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-27","59","81"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-28","58","77"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-29","60","68"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-09-30","59","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-01","55","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-02","54","65"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-03","52","63"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-04","48","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-05","49","65"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-06","48","61"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-07","45","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-08","45","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-09","44","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-10","45","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-11","45","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-12","49","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-13","43","48"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-14","44","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-15","39","45"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-16","42","51"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-17","43","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-18","45","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-19","49","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-20","47","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-21","45","63"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-22","45","64"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-23","45","63"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-24","46","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-25","47","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-26","49","73"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-27","53","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-28","55","76"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-29","54","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-30","44","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-10-31","44","61"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-01","48","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-02","52","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-03","49","66"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-04","49","70"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-05","54","72"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-06","49","71"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-07","48","68"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-08","41","52"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-09","36","55"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-10","37","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-11","38","52"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-12","39","51"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-13","40","55"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-14","43","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-15","43","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-16","39","61"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-17","38","60"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-18","38","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-19","38","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-20","37","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-21","37","54"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-22","38","47"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-23","39","53"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-24","40","57"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-25","37","55"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-26","38","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-27","42","62"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-28","42","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-29","35","39"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-11-30","33","44"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-01","31","42"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-02","28","40"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-03","33","52"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-04","36","54"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-05","35","39"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-06","33","39"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-07","33","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-08","33","55"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-09","35","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-10","40","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-11","37","53"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-12","38","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-13","36","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-14","36","49"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-15","40","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-16","37","56"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-17","37","47"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-18","38","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-19","40","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-20","43","67"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-21","44","57"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-22","39","59"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-23","41","57"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-24","40","58"
"USR0000CFAW","FAWNSKIN CALIFORNIA, CA US","2018-12-25","32","43"
